"","Crep1","Crep2","Crep3","Trep1","Trep2","Trep3","PErep1","PErep2","VMrep1","VMrep2","VMrep3"
"GO:0009167",-0.120530397763535,-0.0683262444473245,-0.222136603897412,-0.10535282318387,-0.275806493705606,-0.240290988029929,-0.494220093902803,-0.439521660815737,0.353126144296818,0.289404189301287,0.561059218018974
"GO:0009168",-0.163773572086986,-0.0737288036509938,-0.217391709699712,-0.109942821686088,-0.29133865684859,-0.206351265204648,-0.484737405353938,-0.441679648318479,0.343723378933657,0.291423194702572,0.562937490947544
"GO:0009173",-0.0835596450337464,-0.354087404248081,-0.395999808865562,-0.357020619266138,-0.217011250635397,-0.327664650791471,-0.49734658293994,-0.380523254860326,0.458174958251316,0.373947673579838,0.597567289202621
"GO:0009174",-0.0835596450337464,-0.354087404248081,-0.395999808865562,-0.357020619266138,-0.217011250635397,-0.327664650791471,-0.49734658293994,-0.380523254860326,0.458174958251316,0.373947673579838,0.597567289202621
"GO:0009176",-0.494279363813555,0.0544202640061851,-0.286182110176835,-0.100468685449657,-0.501483378015473,-0.515069440742458,0.0333904797623304,-0.0277785956379957,0.282430980330599,0.388246383426074,0.462064369121949
"GO:0009177",-0.494279363813555,0.0544202640061851,-0.286182110176835,-0.100468685449657,-0.501483378015473,-0.515069440742458,0.0333904797623304,-0.0277785956379957,0.282430980330599,0.388246383426074,0.462064369121949
"GO:0009179",-0.282408430547611,-0.192720053414466,-0.174188328370751,0.0677398039961346,0.151502629050056,-0.12926739812447,-0.445098154389593,-0.386846196470637,0.223519076843921,0.119971940748875,0.510090347923276
"GO:0009185",-0.281094836790562,-0.186080876725335,-0.167471691060805,0.0861346458195897,0.164157003435025,-0.113841617069493,-0.4122516059793,-0.347261400010832,0.201062964413778,0.0807490495332141,0.483263233124383
"GO:0009186",0.177877895141621,0.0669779028666787,0.244572275195695,0.199763181179596,0.378503025154176,0.416913178790098,-0.490662321475649,-0.432184332466725,-0.151248204472101,-0.439380583488302,-0.238370116760705
"GO:0009187",-0.233882415963526,-0.422472211061447,-0.252229811169048,-0.31327172894041,-0.391991428953588,0.774527922860559,0.467577340297386,-0.43840899959763,0.989795098433106,0.00131244140827841,-0.327628230882248
"GO:0009188",-0.171872075884093,0.23529490561994,0.0343086548076374,0.467897034795317,0.510940571081171,0.481620483736913,0.72193501727732,0.802685085202174,-0.613042577068508,-0.527391609129429,-0.838145015726501
"GO:0009189",-0.465629382188729,0.212085498473605,0.00492379639101181,-0.278369961237524,-0.31958622484416,-0.615048688021733,-0.725520527085388,-0.621296941123961,0.608453420474796,0.500564750676237,0.147648449744081
"GO:0009193",-0.171872075884093,0.23529490561994,0.0343086548076374,0.467897034795317,0.510940571081171,0.481620483736913,0.72193501727732,0.802685085202174,-0.613042577068508,-0.527391609129429,-0.838145015726501
"GO:0009194",-0.171872075884093,0.23529490561994,0.0343086548076374,0.467897034795317,0.510940571081171,0.481620483736913,0.72193501727732,0.802685085202174,-0.613042577068508,-0.527391609129429,-0.838145015726501
"GO:0009196",-0.465629382188729,0.212085498473605,0.00492379639101181,-0.278369961237524,-0.31958622484416,-0.615048688021733,-0.725520527085388,-0.621296941123961,0.608453420474796,0.500564750676237,0.147648449744081
"GO:0009197",-0.465629382188729,0.212085498473605,0.00492379639101181,-0.278369961237524,-0.31958622484416,-0.615048688021733,-0.725520527085388,-0.621296941123961,0.608453420474796,0.500564750676237,0.147648449744081
"GO:0009199",-0.342677545955429,-0.27890428165929,-0.279955949736695,0.0374997558759732,0.143959504112623,-0.0931367314714534,-0.425174919424604,-0.245654960800017,0.229651739335977,0.193648141960168,0.485212206916893
"GO:0009200",-0.304497244980336,-0.201873198111254,-0.168422278624518,0.229218080902734,-0.430888830125006,-0.245175886653544,0.528604966392673,-0.127386622221939,-0.389667119839717,-0.0753331593880113,0.475710481225438
"GO:0009201",-0.375923031543729,-0.327912244815178,-0.358849280231413,-0.0231198605472238,0.105832303105891,-0.0674787999431314,-0.404880721349994,-0.048087206370965,0.233236237269141,0.249719897155659,0.461362575069158
"GO:0009204",-0.304497244980336,-0.201873198111254,-0.168422278624518,0.229218080902734,-0.430888830125006,-0.245175886653544,0.528604966392673,-0.127386622221939,-0.389667119839717,-0.0753331593880113,0.475710481225438
"GO:0009205",-0.352682058761189,-0.280519436931012,-0.284428816047342,0.0452469910585683,0.174822585765098,-0.0450639953227711,-0.42125274690564,-0.245934030163641,0.207258975844509,0.177790464068957,0.491323127501673
"GO:0009206",-0.401115136414521,-0.334976878395993,-0.381782080083286,-0.019319436005827,0.171591683780331,0.0188841841981721,-0.390942265719573,-0.0298815596123432,0.183628949345766,0.230376447449769,0.471020503712526
"GO:0009208",-0.278431732938683,-0.347117693682453,-0.254086391476239,-0.136958151205804,-0.17549062727245,-0.283442826688652,-0.504501630031968,-0.27905711893335,0.434940264777869,0.405506886778728,0.555182409374462
"GO:0009209",-0.278431732938683,-0.347117693682453,-0.254086391476239,-0.136958151205804,-0.17549062727245,-0.283442826688652,-0.504501630031968,-0.27905711893335,0.434940264777869,0.405506886778728,0.555182409374462
"GO:0009211",-0.363950402718433,-0.333322706558889,-0.209651643926642,-0.101572742750948,-0.180974154179567,0.241474034490973,-0.563783111157678,-0.63778013888228,0.629449889172763,0.277965899117733,0.772226860145374
"GO:0009212",-0.853917235835954,0.09902236507254,0.396384089995959,0.558671487880092,-0.48753180661504,0.0329181732952928,-0.91056649256541,-0.431846792553319,0.733333333333307,0.60353555644843,-0.0879335743943503
"GO:0009213",0.0328119140731675,-0.368487664467587,-0.352650322233114,-0.38593577996068,-0.10307974524093,0.27724058498985,-0.311499310336767,-0.783406636111404,0.536090060066826,0.126881662827542,0.806369529115744
"GO:0009215",0.0745597300811035,-0.0430438742165274,0.223530425316271,0.728658827400702,-0.511134847286259,-0.284021520053139,0.580864627417748,-0.0144104569561741,-0.443646171410003,-0.409944539069298,0.230927429490557
"GO:0009217",0.0745597300811035,-0.0430438742165274,0.223530425316271,0.728658827400702,-0.511134847286259,-0.284021520053139,0.580864627417748,-0.0144104569561741,-0.443646171410003,-0.409944539069298,0.230927429490557
"GO:0009218",-0.203523692106715,-0.303202119479587,-0.236329083211067,-0.191126562917194,-0.109801009477056,-0.283103211115358,-0.410296028258717,-0.22094523172645,0.366223895860294,0.266743249608495,0.47145091205907
"GO:0009219",-0.461085162562974,-0.0130756205313233,-0.169832311382836,-0.117784317640945,-0.409366360639557,-0.511521229061283,-0.234460476165352,-0.211151165744892,0.414212383121161,0.417095291109102,0.416765506490432
"GO:0009220",-0.203523692106715,-0.303202119479587,-0.236329083211067,-0.191126562917194,-0.109801009477056,-0.283103211115358,-0.410296028258717,-0.22094523172645,0.366223895860294,0.266743249608495,0.47145091205907
"GO:0009221",-0.490522122398768,0.0670519243871155,-0.204365721536295,-0.123798281441498,-0.46615194096199,-0.528664745854275,-0.210434013134257,-0.147355383081852,0.415756726942721,0.434943106608355,0.392291566842167
"GO:0009223",0.0328119140731675,-0.368487664467587,-0.352650322233114,-0.38593577996068,-0.10307974524093,0.27724058498985,-0.311499310336767,-0.783406636111404,0.536090060066826,0.126881662827542,0.806369529115744
"GO:0009225",-0.103532892778721,-0.138996218115996,-0.159203198444176,0.185389228795417,0.311980521950475,0.177027348701516,-0.0300861452764513,0.157016867180723,-0.291301555957893,-0.312407216552287,0.00841680534117706
"GO:0009226",-0.0518150359352252,-0.056811053910892,-0.173307866363707,0.0837041642998813,0.213653729230684,0.0995473677867927,-0.126116887921144,0.0514010586820537,-0.141850010770952,-0.314300483725871,0.0956510309839914
"GO:0009228",0.395463428785261,0.431038238740819,-0.0327969615227292,-0.42013307692309,-0.197241965467097,-0.473279224122149,-0.104355676406215,-0.401197656849207,0.176932580058256,-0.0808128164599596,0.294185398012618
"GO:0009229",0.0124882411908929,-0.124953665670871,-0.723390270640666,0.259936465520186,0.0287097591903942,0.0994044265682757,-0.0567643034821097,0.427417472746425,-0.586110499002739,-0.00607825408303064,0.516597897914144
"GO:0009231",-0.476920833615382,-0.191864914032068,-0.116036613382335,-0.262119614484826,-0.347792986208464,-0.395317294395718,-0.380325792205451,-0.0430129475450981,0.493021670580658,0.518674883419798,0.374218419892685
"GO:0009233",-0.316496378579124,-0.666743759881043,-0.561348903966326,0.29920985839324,-0.171253294405223,0.35478500195015,-0.374556363586887,-0.425960398257312,0.577553110736149,0.450568357347337,0.173209048174302
"GO:0009234",-0.316496378579124,-0.666743759881043,-0.561348903966326,0.29920985839324,-0.171253294405223,0.35478500195015,-0.374556363586887,-0.425960398257312,0.577553110736149,0.450568357347337,0.173209048174302
"GO:0009235",-0.764617650996234,-0.0799517878669849,-0.921441007095982,-0.586313111020825,0.161671353957054,-0.0585777420655162,0.72543190036157,0.348439801794471,-0.0043123074868503,0.44427480916035,0.714262756126945
"GO:0009236",-0.764617650996234,-0.0799517878669849,-0.921441007095982,-0.586313111020825,0.161671353957054,-0.0585777420655162,0.72543190036157,0.348439801794471,-0.0043123074868503,0.44427480916035,0.714262756126945
"GO:0009237",-0.664684612292876,-0.811195928751565,-0.673898486673459,0.637873309227302,-0.740618722377041,0.211115575197248,0.550261149055938,0.148118387571606,-0.282282040980135,0.435569840632147,0.939038435784121
"GO:0009240",-0.468393105260551,-0.369874598136798,-0.414064788216184,-0.0325212912932715,0.370116351391061,0.105929092081843,-0.563617623858322,-0.317142663594105,0.279526114089998,0.427607353460708,0.218880274613486
"GO:0009245",-0.106365984221928,-0.313240403359915,-0.32811613485538,-0.321321613959995,-0.330956390191937,-0.318761584297316,-0.259941986506091,0.03690588952358,0.244585656516294,0.666738373519787,0.509375427865466
"GO:0009247",-0.121163913910472,-0.289490980807296,-0.0567319949034069,-0.293954692824558,-0.269664122459052,-0.302827998520653,-0.37800694229929,-0.0585961119750612,0.179889388088222,0.375652948625284,0.469807750055195
"GO:0009249",-0.00644691223679913,-0.422605197821003,-0.412588727032644,0.0498435091928764,0.170534047297631,0.0985582357670939,-0.332943739120768,-0.0666559600737743,0.251898275986312,0.108268754882893,0.316167246936958
"GO:0009250",0.0333291952839247,0.162238454515205,0.135912376331566,0.197159395099878,0.120131547730692,0.0191371832666638,-0.154445320227684,-0.105264851694887,0.114938368193991,-0.0647155117964323,-0.334517290923194
"GO:0009251",0.0377702262094251,-0.0710129626322904,-0.0381596155734381,-0.0300601473146104,0.0996611811611575,0.206114779950897,-0.050309399873414,0.131310103901338,0.100476134949641,0.0352002959983815,-0.0727500593652895
"GO:0009252",-0.430721842774294,-0.607981786526324,0.0603455202887698,-0.474434177044967,-0.547073791347703,-0.696102852549922,0.675800187491641,0.749993303870326,-0.249712066425516,0.414115441274945,0.944689969197807
"GO:0009259",-0.32245815678619,-0.262260879221462,-0.262944252414486,0.041436768454342,0.0692625080747904,-0.109706991905371,-0.425509235782341,-0.230989796265291,0.251802539629682,0.211866705763947,0.463205790588628
"GO:0009260",-0.34711269409253,-0.305417446805778,-0.348311060748832,-0.0278726702262843,-0.00196675574541318,-0.0895888569493803,-0.42792689915325,-0.172591372590744,0.290595447574461,0.278694276063289,0.489179704846643
"GO:0009261",-0.633237483783907,-0.250550405816402,-0.13616989991922,-0.36179265197312,-0.586836469596609,-0.451409389535002,0.301843013230534,0.563959253185252,0.321777899542538,0.708895663611531,0.441476835092484
"GO:0009262",-0.122630433986107,-0.141365288696942,-0.124136191576114,0.136357206116952,-0.206695655116293,-0.149652418539423,0.0409951897491804,-0.230624886289486,0.183266836851453,0.126318586852094,0.209768244854305
"GO:0009263",-0.243774193225466,0.0501297253926698,-0.0847541399015515,0.105622891140838,-0.0821971515948775,-0.101856149329711,-0.188055435125543,-0.238296222685885,0.205826125446242,0.0520054876093973,0.190512404810813
"GO:0009264",0.125588356117236,-0.439381969793511,-0.331923521277481,0.0332748862631171,-0.460053208370308,-0.213246888225316,0.197993860872585,-0.36128546299682,0.260213959820836,0.225397052658927,0.480419122493369
"GO:0009265",-0.490522122398768,0.0670519243871155,-0.204365721536295,-0.123798281441498,-0.46615194096199,-0.528664745854275,-0.210434013134257,-0.147355383081852,0.415756726942721,0.434943106608355,0.392291566842167
"GO:0009266",0.0130899118209126,-0.0708809353131789,0.0335082163192766,-0.175212363880819,-0.0539294736847526,-0.195657591018365,0.0257024881319961,-0.0897812497643909,0.241339317783221,0.0738333526600603,-0.0624687482751663
"GO:0009267",-0.183863815081273,-0.0179239955665957,-0.0560816018532311,0.0656265202046737,-0.00559277967790991,-0.134845808742442,0.0891406977742394,0.288025125445343,0.0381132535382825,0.100430204011355,-0.106969596165068
"GO:0009268",0.359913636336566,0.614203270350744,0.0539359348551755,0.552015182326655,0.776206002130545,0.00486055548304407,0.096591252344211,0.01858199708702,-0.517733836398034,-0.562466055229395,-0.722922754309702
"GO:0009269",-0.443010223034292,-0.03363276089992,0.274111323150532,0.616506298484625,0.681893604273435,0.547623476882648,-0.35335679908118,0.063926545074579,-0.567629832404748,-0.632949263751494,-0.330287225221868
"GO:0009273",-0.430721842774294,-0.607981786526324,0.0603455202887698,-0.474434177044967,-0.547073791347703,-0.696102852549922,0.675800187491641,0.749993303870326,-0.249712066425516,0.414115441274945,0.944689969197807
"GO:0009298",-0.166888991895311,-0.0316259831848532,0.204552288762535,0.0865264406541119,-0.104102747365887,0.107162063755772,0.00739794345119707,-0.15197768977971,-0.0290604516898732,-0.150563073930801,0.310869707502631
"GO:0009299",0.088356641483255,0.334445728597749,0.360085047950565,-0.289031223220889,-0.31165109158428,-0.166311304200915,0.271094888458455,0.0615951465901986,-0.0293741888585133,-0.152194196370556,0.160285152963419
"GO:0009301",-0.682196469680278,0.356828134835033,0.509412027415323,-0.706276806869855,-0.417330652397135,-0.80864883686837,-0.535818299274236,0.0897561236924747,0.6431305978577,0.614682131585408,0.493376436322694
"GO:0009303",-0.0487027246353666,0.142650617832836,0.436026505923963,-0.599837893433681,-0.713284929284211,-0.763466638092691,0.188476645907632,-0.251956655028255,0.58391126703322,0.229515896852645,0.542415557282188
"GO:0009304",-0.462193018879097,-0.0727650170764712,-0.813286010850412,-0.0892841617215548,-0.115020424563121,0.0486439429450756,-0.030581685555838,-0.502804196579884,-0.0143440701800026,0.575429618768141,0.570052902966393
"GO:0009306",-0.406313975257641,-0.499164308668069,-0.418571603805618,-0.15527913941536,-0.0137787818912115,-0.0306524828723883,-0.249172155702594,-0.0999060647006766,0.31366634939114,0.486690539965153,0.4826838381561
"GO:0009308",0.0555936387191478,0.07762130853859,0.0300616042393515,0.0978933644679429,0.0821458659615226,0.111472975656593,-0.0250819650975164,-0.0267804065800129,0.153407814951501,-0.12580408961694,-0.0199718855004495
"GO:0009309",-0.0434472621588359,0.159338255306292,-0.0787719518596071,0.124936344413929,0.181435363905841,0.0933469367657739,-0.333674692754156,-0.197446927491512,0.269855373659987,-0.191696107606274,0.0592451957780189
"GO:0009310",0.599589923847998,0.44639930734932,0.475322554828856,-0.417724320386925,-0.439659092483429,-0.635375277127199,0.154813347816526,-0.155913882005249,-0.179614314494736,0.26613238669645,-0.448219319754192
